[INFO] 2026-04-01 00:09:05 | Logger initialised. Log file: logs/backfill_20260401_000905.log
[INFO] 2026-04-01 00:13:22 | Wrote 4269 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:22 | DONE:  ingest pfr_advstats season=2019 type=rec (2.7s)
[INFO] 2026-04-01 00:13:22 | START: ingest pfr_advstats season=2019 type=def
[INFO] 2026-04-01 00:13:24 | Wrote 7285 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:24 | DONE:  ingest pfr_advstats season=2019 type=def (1.9s)
[INFO] 2026-04-01 00:13:24 | START: ingest pfr_advstats season=2020 type=pass
[INFO] 2026-04-01 00:13:25 | Wrote 666 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:25 | DONE:  ingest pfr_advstats season=2020 type=pass (1.1s)
[INFO] 2026-04-01 00:13:25 | START: ingest pfr_advstats season=2020 type=rush
[INFO] 2026-04-01 00:13:26 | Wrote 2266 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:26 | DONE:  ingest pfr_advstats season=2020 type=rush (1.2s)
[INFO] 2026-04-01 00:13:26 | START: ingest pfr_advstats season=2020 type=rec
[INFO] 2026-04-01 00:13:28 | Wrote 4428 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:28 | DONE:  ingest pfr_advstats season=2020 type=rec (1.9s)
[INFO] 2026-04-01 00:13:28 | START: ingest pfr_advstats season=2020 type=def
[INFO] 2026-04-01 00:13:30 | Wrote 7643 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:30 | DONE:  ingest pfr_advstats season=2020 type=def (1.9s)
[INFO] 2026-04-01 00:13:30 | START: ingest pfr_advstats season=2021 type=pass
[INFO] 2026-04-01 00:13:31 | Wrote 706 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:31 | DONE:  ingest pfr_advstats season=2021 type=pass (1.3s)
[INFO] 2026-04-01 00:13:31 | START: ingest pfr_advstats season=2021 type=rush
[INFO] 2026-04-01 00:13:33 | Wrote 2375 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:33 | DONE:  ingest pfr_advstats season=2021 type=rush (1.1s)
[INFO] 2026-04-01 00:13:33 | START: ingest pfr_advstats season=2021 type=rec
[INFO] 2026-04-01 00:13:34 | Wrote 4608 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:34 | DONE:  ingest pfr_advstats season=2021 type=rec (1.8s)
[INFO] 2026-04-01 00:13:34 | START: ingest pfr_advstats season=2021 type=def
[INFO] 2026-04-01 00:13:37 | Wrote 8442 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:37 | DONE:  ingest pfr_advstats season=2021 type=def (3.1s)
[INFO] 2026-04-01 00:13:37 | START: ingest pfr_advstats season=2022 type=pass
[INFO] 2026-04-01 00:13:39 | Wrote 685 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:39 | DONE:  ingest pfr_advstats season=2022 type=pass (1.3s)
[INFO] 2026-04-01 00:13:39 | START: ingest pfr_advstats season=2022 type=rush
[INFO] 2026-04-01 00:13:40 | Wrote 2389 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:40 | DONE:  ingest pfr_advstats season=2022 type=rush (1.4s)
[INFO] 2026-04-01 00:13:40 | START: ingest pfr_advstats season=2022 type=rec
[INFO] 2026-04-01 00:13:41 | Wrote 4547 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:41 | DONE:  ingest pfr_advstats season=2022 type=rec (1.3s)
[INFO] 2026-04-01 00:13:41 | START: ingest pfr_advstats season=2022 type=def
[INFO] 2026-04-01 00:13:44 | Wrote 7878 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:44 | DONE:  ingest pfr_advstats season=2022 type=def (2.6s)
[INFO] 2026-04-01 00:13:44 | START: ingest pfr_advstats season=2023 type=pass
[INFO] 2026-04-01 00:13:45 | Wrote 700 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:45 | DONE:  ingest pfr_advstats season=2023 type=pass (1.4s)
[INFO] 2026-04-01 00:13:45 | START: ingest pfr_advstats season=2023 type=rush
[INFO] 2026-04-01 00:13:47 | Wrote 2380 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:47 | DONE:  ingest pfr_advstats season=2023 type=rush (1.4s)
[INFO] 2026-04-01 00:13:47 | START: ingest pfr_advstats season=2023 type=rec
[INFO] 2026-04-01 00:13:49 | Wrote 4594 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:49 | DONE:  ingest pfr_advstats season=2023 type=rec (1.7s)
[INFO] 2026-04-01 00:13:49 | START: ingest pfr_advstats season=2023 type=def
[INFO] 2026-04-01 00:13:51 | Wrote 7902 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:51 | DONE:  ingest pfr_advstats season=2023 type=def (2.7s)
[INFO] 2026-04-01 00:13:51 | START: ingest pfr_advstats season=2024 type=pass
[INFO] 2026-04-01 00:13:52 | Wrote 697 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:52 | DONE:  ingest pfr_advstats season=2024 type=pass (1.2s)
[INFO] 2026-04-01 00:13:52 | START: ingest pfr_advstats season=2024 type=rush
[INFO] 2026-04-01 00:13:54 | Wrote 2359 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:54 | DONE:  ingest pfr_advstats season=2024 type=rush (1.3s)
[INFO] 2026-04-01 00:13:54 | START: ingest pfr_advstats season=2024 type=rec
[INFO] 2026-04-01 00:13:55 | Wrote 4453 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:55 | DONE:  ingest pfr_advstats season=2024 type=rec (1.5s)
[INFO] 2026-04-01 00:13:55 | START: ingest pfr_advstats season=2024 type=def
[INFO] 2026-04-01 00:13:57 | Wrote 7992 rows across 1 partitions -> data/raw/pfr_advstats
[INFO] 2026-04-01 00:13:57 | DONE:  ingest pfr_advstats season=2024 type=def (2s)
[INFO] 2026-04-01 00:13:57 | DONE:  ingest_pfr_advstats (46.1s)
[INFO] 2026-04-01 00:13:57 | START: ingest_ftn_charting
[INFO] 2026-04-01 00:13:57 | ftn_charting: Refreshing seasons 2022, 2023, 2024
[INFO] 2026-04-01 00:13:57 | START: ingest ftn_charting season=2022
[INFO] 2026-04-01 00:14:03 | Wrote 41643 rows across 1 partitions -> data/raw/ftn_charting
[INFO] 2026-04-01 00:14:04 | DONE:  ingest ftn_charting season=2022 (6.8s)
[INFO] 2026-04-01 00:14:04 | START: ingest ftn_charting season=2023
[INFO] 2026-04-01 00:14:10 | Wrote 48225 rows across 1 partitions -> data/raw/ftn_charting
[INFO] 2026-04-01 00:14:10 | DONE:  ingest ftn_charting season=2023 (5.6s)
[INFO] 2026-04-01 00:14:10 | START: ingest ftn_charting season=2024
[INFO] 2026-04-01 00:14:17 | Wrote 48031 rows across 1 partitions -> data/raw/ftn_charting
[INFO] 2026-04-01 00:14:17 | DONE:  ingest ftn_charting season=2024 (6.8s)
[INFO] 2026-04-01 00:14:17 | DONE:  ingest_ftn_charting (19.2s)
[INFO] 2026-04-01 00:14:17 | START: ingest_ff_opportunity
[INFO] 2026-04-01 00:14:17 | ff_opportunity: Refreshing seasons 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024
[INFO] 2026-04-01 00:14:17 | START: ingest ff_opportunity season=2016
[INFO] 2026-04-01 00:14:20 | Wrote 5473 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:20 | DONE:  ingest ff_opportunity season=2016 (3.9s)
[INFO] 2026-04-01 00:14:20 | START: ingest ff_opportunity season=2017
[INFO] 2026-04-01 00:14:24 | Wrote 5549 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:24 | DONE:  ingest ff_opportunity season=2017 (3.7s)
[INFO] 2026-04-01 00:14:24 | START: ingest ff_opportunity season=2018
[INFO] 2026-04-01 00:14:30 | Wrote 5586 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:30 | DONE:  ingest ff_opportunity season=2018 (5.8s)
[INFO] 2026-04-01 00:14:30 | START: ingest ff_opportunity season=2019
[INFO] 2026-04-01 00:14:34 | Wrote 5633 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:34 | DONE:  ingest ff_opportunity season=2019 (3.7s)
[INFO] 2026-04-01 00:14:34 | START: ingest ff_opportunity season=2020
[INFO] 2026-04-01 00:14:39 | Wrote 5820 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:39 | DONE:  ingest ff_opportunity season=2020 (4.9s)
[INFO] 2026-04-01 00:14:39 | START: ingest ff_opportunity season=2021
[INFO] 2026-04-01 00:14:44 | Wrote 6065 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:45 | DONE:  ingest ff_opportunity season=2021 (5.8s)
[INFO] 2026-04-01 00:14:45 | START: ingest ff_opportunity season=2022
[INFO] 2026-04-01 00:14:52 | Wrote 6038 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:52 | DONE:  ingest ff_opportunity season=2022 (7.3s)
[INFO] 2026-04-01 00:14:52 | START: ingest ff_opportunity season=2023
[INFO] 2026-04-01 00:14:56 | Wrote 6081 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:14:56 | DONE:  ingest ff_opportunity season=2023 (3.8s)
[INFO] 2026-04-01 00:14:56 | START: ingest ff_opportunity season=2024
[INFO] 2026-04-01 00:15:01 | Wrote 6005 rows across 1 partitions -> data/raw/ff_opportunity
[INFO] 2026-04-01 00:15:01 | DONE:  ingest ff_opportunity season=2024 (5.1s)
[INFO] 2026-04-01 00:15:01 | DONE:  ingest_ff_opportunity (44.8s)
[INFO] 2026-04-01 00:15:01 | START: run_transforms
[WARN] 2026-04-01 00:15:02 | httpfs extension not available; remote parquet reads disabled.
[INFO] 2026-04-01 00:15:02 | DuckDB connected: db/nfl_analytics.duckdb
[INFO] 2026-04-01 00:15:03 | Registered view: raw_pbp -> data/raw/pbp
[INFO] 2026-04-01 00:15:04 | Registered view: raw_schedules -> data/raw/schedules
[INFO] 2026-04-01 00:15:04 | Registered view: raw_player_stats -> data/raw/player_stats
[INFO] 2026-04-01 00:15:04 | DuckDB disconnected.
[ERROR] 2026-04-01 00:15:04 | FAILED: run_transforms — [38;5;232m[36mℹ[38;5;232m In index: 4.[39m
[1mCaused by error in `dbSendQuery()`:[22m
[33m![39m IO Error: No files found that match the pattern "data/raw/team_stats/**/*.parquet"

LINE 1: CREATE OR REPLACE VIEW raw_team_stats AS SELECT * FROM read_parquet('data/raw/team_stats/**/*.parquet', hive_parti...
                                                               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: IO
[WARN] 2026-04-01 08:11:20 | httpfs extension not available; remote parquet reads disabled.
[INFO] 2026-04-01 08:11:20 | DuckDB connected: db/nfl_analytics.duckdb
[INFO] 2026-04-01 08:11:20 | START: build_team_stats
[INFO] 2026-04-01 08:11:20 | team_stats: building for seasons: 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024
[INFO] 2026-04-01 08:11:20 | START: build team_stats season=2015
[INFO] 2026-04-01 08:11:35 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:11:35 | DONE:  build team_stats season=2015 (14.1s)
[INFO] 2026-04-01 08:11:35 | START: build team_stats season=2016
[INFO] 2026-04-01 08:11:45 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:11:45 | DONE:  build team_stats season=2016 (10s)
[INFO] 2026-04-01 08:11:45 | START: build team_stats season=2017
[INFO] 2026-04-01 08:11:55 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:11:55 | DONE:  build team_stats season=2017 (10.1s)
[INFO] 2026-04-01 08:11:55 | START: build team_stats season=2018
[INFO] 2026-04-01 08:12:05 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:05 | DONE:  build team_stats season=2018 (9.8s)
[INFO] 2026-04-01 08:12:05 | START: build team_stats season=2019
[INFO] 2026-04-01 08:12:15 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:15 | DONE:  build team_stats season=2019 (10s)
[INFO] 2026-04-01 08:12:15 | START: build team_stats season=2020
[INFO] 2026-04-01 08:12:24 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:24 | DONE:  build team_stats season=2020 (10s)
[INFO] 2026-04-01 08:12:24 | START: build team_stats season=2021
[INFO] 2026-04-01 08:12:35 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:35 | DONE:  build team_stats season=2021 (10.4s)
[INFO] 2026-04-01 08:12:35 | START: build team_stats season=2022
[INFO] 2026-04-01 08:12:45 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:45 | DONE:  build team_stats season=2022 (10.3s)
[INFO] 2026-04-01 08:12:45 | START: build team_stats season=2023
[INFO] 2026-04-01 08:12:55 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:12:55 | DONE:  build team_stats season=2023 (10.3s)
[INFO] 2026-04-01 08:12:55 | START: build team_stats season=2024
[INFO] 2026-04-01 08:13:05 | Wrote 32 rows across 1 partitions -> data/raw/team_stats
[INFO] 2026-04-01 08:13:05 | DONE:  build team_stats season=2024 (9.9s)
[INFO] 2026-04-01 08:13:05 | DONE:  build_team_stats (104.9s)
[INFO] 2026-04-01 08:13:05 | Registered view: raw_pbp -> data/raw/pbp
[INFO] 2026-04-01 08:13:06 | Registered view: raw_schedules -> data/raw/schedules
[INFO] 2026-04-01 08:13:06 | Registered view: raw_player_stats -> data/raw/player_stats
[INFO] 2026-04-01 08:13:06 | Registered view: raw_team_stats -> data/raw/team_stats
[WARN] 2026-04-01 08:13:06 | Skipping raw_participation: no parquet files at data/raw/participation
[INFO] 2026-04-01 08:13:06 | Registered view: raw_players -> data/raw/players
[INFO] 2026-04-01 08:13:06 | Registered view: raw_rosters -> data/raw/rosters
[WARN] 2026-04-01 08:13:06 | Skipping raw_rosters_weekly: no parquet files at data/raw/rosters_weekly
[INFO] 2026-04-01 08:13:07 | Registered view: raw_depth_charts -> data/raw/depth_charts
[INFO] 2026-04-01 08:13:07 | Registered view: raw_injuries -> data/raw/injuries
[INFO] 2026-04-01 08:13:07 | Registered view: raw_nextgen_stats -> data/raw/nextgen_stats
[INFO] 2026-04-01 08:13:07 | Registered view: raw_pfr_advstats -> data/raw/pfr_advstats
[INFO] 2026-04-01 08:13:07 | Registered view: raw_snap_counts -> data/raw/snap_counts
[INFO] 2026-04-01 08:13:07 | Registered view: raw_ftn_charting -> data/raw/ftn_charting
[INFO] 2026-04-01 08:13:07 | Registered view: raw_ff_opportunity -> data/raw/ff_opportunity
[WARN] 2026-04-01 08:13:07 | Skipping raw_external_odds: no parquet files at data/raw/external_odds
[INFO] 2026-04-01 08:13:07 | Raw views: 13 registered, 3 skipped (not yet ingested).
[INFO] 2026-04-01 08:13:07 | === STAGING LAYER ===
[INFO] 2026-04-01 08:13:07 | START: materialise stg_games
[ERROR] 2026-04-01 08:13:07 | FAILED materialise stg_games: Binder Error: Referenced column "conf_game" not found in FROM clause!
Candidate bindings: "old_game_id", "div_game", "home_team", "away_moneyline", "surface"

LINE 70:     conf_game,
             ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: BINDER
[WARN] 2026-04-01 08:13:07 | Continuing pipeline — stg_games will be absent from downstream.
[INFO] 2026-04-01 08:13:07 | DONE:  materialise stg_games (0.1s)
[INFO] 2026-04-01 08:13:07 | START: materialise stg_plays
[ERROR] 2026-04-01 08:13:07 | FAILED materialise stg_plays: Invalid Error: Binder Error: Column "qtr_seconds_remaining" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:07 | Continuing pipeline — stg_plays will be absent from downstream.
[INFO] 2026-04-01 08:13:07 | DONE:  materialise stg_plays (0.2s)
[INFO] 2026-04-01 08:13:07 | START: materialise stg_drives
[ERROR] 2026-04-01 08:13:07 | FAILED materialise stg_drives: Invalid Error: Binder Error: Column "qtr_seconds_remaining" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:07 | Continuing pipeline — stg_drives will be absent from downstream.
[INFO] 2026-04-01 08:13:07 | DONE:  materialise stg_drives (0.1s)
[INFO] 2026-04-01 08:13:07 | START: materialise stg_teams
[ERROR] 2026-04-01 08:13:07 | FAILED materialise stg_teams: Invalid Error: Binder Error: Column "qtr_seconds_remaining" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:07 | Continuing pipeline — stg_teams will be absent from downstream.
[INFO] 2026-04-01 08:13:07 | DONE:  materialise stg_teams (0s)
[INFO] 2026-04-01 08:13:07 | START: materialise stg_players
[ERROR] 2026-04-01 08:13:08 | FAILED materialise stg_players: Invalid Error: Binder Error: Column "qtr_seconds_remaining" referenced that exists in the SELECT clause - but this column cannot be referenced before it is defined
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:08 | Continuing pipeline — stg_players will be absent from downstream.
[INFO] 2026-04-01 08:13:08 | DONE:  materialise stg_players (0.9s)
[INFO] 2026-04-01 08:13:08 | START: materialise stg_player_week
[ERROR] 2026-04-01 08:13:08 | FAILED materialise stg_player_week: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:08 | Continuing pipeline — stg_player_week will be absent from downstream.
[INFO] 2026-04-01 08:13:08 | DONE:  materialise stg_player_week (0s)
[INFO] 2026-04-01 08:13:08 | START: materialise stg_team_week
[ERROR] 2026-04-01 08:13:08 | FAILED materialise stg_team_week: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:08 | Continuing pipeline — stg_team_week will be absent from downstream.
[INFO] 2026-04-01 08:13:08 | DONE:  materialise stg_team_week (0s)
[INFO] 2026-04-01 08:13:08 | START: materialise stg_rosters_weekly
[ERROR] 2026-04-01 08:13:08 | FAILED materialise stg_rosters_weekly: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:08 | Continuing pipeline — stg_rosters_weekly will be absent from downstream.
[INFO] 2026-04-01 08:13:08 | DONE:  materialise stg_rosters_weekly (0.1s)
[INFO] 2026-04-01 08:13:08 | START: materialise stg_injuries_weekly
[ERROR] 2026-04-01 08:13:09 | FAILED materialise stg_injuries_weekly: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:09 | Continuing pipeline — stg_injuries_weekly will be absent from downstream.
[INFO] 2026-04-01 08:13:09 | DONE:  materialise stg_injuries_weekly (1.1s)
[INFO] 2026-04-01 08:13:09 | START: materialise stg_snap_counts_weekly
[ERROR] 2026-04-01 08:13:09 | FAILED materialise stg_snap_counts_weekly: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:09 | Continuing pipeline — stg_snap_counts_weekly will be absent from downstream.
[INFO] 2026-04-01 08:13:09 | DONE:  materialise stg_snap_counts_weekly (0.1s)
[INFO] 2026-04-01 08:13:09 | START: materialise stg_nextgen_player_week
[ERROR] 2026-04-01 08:13:11 | FAILED materialise stg_nextgen_player_week: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:11 | Continuing pipeline — stg_nextgen_player_week will be absent from downstream.
[INFO] 2026-04-01 08:13:11 | DONE:  materialise stg_nextgen_player_week (1.9s)
[INFO] 2026-04-01 08:13:11 | START: materialise stg_external_odds_game
[ERROR] 2026-04-01 08:13:11 | FAILED materialise stg_external_odds_game: Invalid Error: Catalog Error: Table with name raw_rosters_weekly does not exist!
Did you mean "raw_rosters"?
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:11 | Continuing pipeline — stg_external_odds_game will be absent from downstream.
[INFO] 2026-04-01 08:13:11 | DONE:  materialise stg_external_odds_game (0.1s)
[INFO] 2026-04-01 08:13:11 | === INTERMEDIATE LAYER ===
[INFO] 2026-04-01 08:13:11 | START: materialise int_game_base
[ERROR] 2026-04-01 08:13:11 | FAILED materialise int_game_base: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 100: FROM stg_games g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:11 | Continuing pipeline — int_game_base will be absent from downstream.
[INFO] 2026-04-01 08:13:11 | DONE:  materialise int_game_base (0s)
[INFO] 2026-04-01 08:13:11 | START: materialise int_team_game
[ERROR] 2026-04-01 08:13:11 | FAILED materialise int_team_game: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 100: FROM stg_games g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:11 | Continuing pipeline — int_team_game will be absent from downstream.
[INFO] 2026-04-01 08:13:11 | DONE:  materialise int_team_game (0s)
[INFO] 2026-04-01 08:13:11 | START: materialise int_player_game
[ERROR] 2026-04-01 08:13:11 | FAILED materialise int_player_game: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:11 | Continuing pipeline — int_player_game will be absent from downstream.
[INFO] 2026-04-01 08:13:11 | DONE:  materialise int_player_game (0.1s)
[INFO] 2026-04-01 08:13:11 | START: materialise int_player_form
[ERROR] 2026-04-01 08:13:12 | FAILED materialise int_player_form: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:12 | Continuing pipeline — int_player_form will be absent from downstream.
[INFO] 2026-04-01 08:13:12 | DONE:  materialise int_player_form (0.2s)
[INFO] 2026-04-01 08:13:12 | START: materialise int_qb_team_context
[ERROR] 2026-04-01 08:13:12 | FAILED materialise int_qb_team_context: Invalid Error: Catalog Error: Table with name stg_games does not exist!
Did you mean "stg_team_week"?

LINE 76: LEFT JOIN stg_games g
                   ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:12 | Continuing pipeline — int_qb_team_context will be absent from downstream.
[INFO] 2026-04-01 08:13:12 | DONE:  materialise int_qb_team_context (0s)
[INFO] 2026-04-01 08:13:12 | START: materialise int_team_form
[ERROR] 2026-04-01 08:13:12 | FAILED materialise int_team_form: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:12 | Continuing pipeline — int_team_form will be absent from downstream.
[INFO] 2026-04-01 08:13:12 | DONE:  materialise int_team_form (0.9s)
[INFO] 2026-04-01 08:13:12 | START: materialise int_injury_team_impact
[ERROR] 2026-04-01 08:13:12 | FAILED materialise int_injury_team_impact: Invalid Error: Catalog Error: Table with name int_team_game does not exist!
Did you mean "fact_team_game"?

LINE 15:   FROM int_team_game tg
                ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:12 | Continuing pipeline — int_injury_team_impact will be absent from downstream.
[INFO] 2026-04-01 08:13:12 | DONE:  materialise int_injury_team_impact (0s)
[INFO] 2026-04-01 08:13:13 | === MART LAYER ===
[INFO] 2026-04-01 08:13:13 | START: materialise mart_game_modeling
[ERROR] 2026-04-01 08:13:13 | FAILED materialise mart_game_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:13 | Continuing pipeline — mart_game_modeling will be absent from downstream.
[INFO] 2026-04-01 08:13:13 | DONE:  materialise mart_game_modeling (0.2s)
[INFO] 2026-04-01 08:13:13 | START: materialise mart_team_week_modeling
[ERROR] 2026-04-01 08:13:13 | FAILED materialise mart_team_week_modeling: Invalid Error: Catalog Error: Table with name int_game_base does not exist!
Did you mean "pg_namespace"?

LINE 137: FROM int_game_base g
               ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:13 | Continuing pipeline — mart_team_week_modeling will be absent from downstream.
[INFO] 2026-04-01 08:13:13 | DONE:  materialise mart_team_week_modeling (0.4s)
[INFO] 2026-04-01 08:13:13 | START: materialise mart_player_week_projection
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_player_week_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_player_week_projection will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_player_week_projection (0.6s)
[INFO] 2026-04-01 08:13:14 | START: materialise mart_qb_projection
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_qb_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
[WARN] 2026-04-01 08:13:14 | Continuing pipeline — mart_qb_projection will be absent from downstream.
[INFO] 2026-04-01 08:13:14 | DONE:  materialise mart_qb_projection (0s)
[INFO] 2026-04-01 08:13:14 | START: materialise mart_receiver_projection
[ERROR] 2026-04-01 08:13:14 | FAILED materialise mart_receiver_projection: Invalid Error: Catalog Error: Table with name int_player_form does not exist!
Did you mean "dim_player"?

LINE 94: FROM int_player_form pf
              ^
[34mℹ[39m Context: rapi_prepare
[34mℹ[39m Error type: INVALID
